"The text isn't slow enough. It should be slower, and I'm so glad there is no way to speed it up or show the text instantly. Really adds to the immersion. Not annoying at all. /s ",False,False
Pay to win ,False,False
It's a fiasco bro !!! ,False,False
Pretty BAD! DON'T buy this game! This is really BAD game! ,False,False
Lost ,False,False
just so bad! ,False,False
"Richard was a simple minded boy. As a kid, he liked to play video games, he liked that feeling of empowerment when he shot enemies left and right in the latest Call of Duty. He liked to have fun. Life was simple. Then Richard discovered achievements on Steam and his life took a turn for the worse. Now his games had this phallic bar below their titles, and as boys do he wanted it to be as long as possible. But it was often hard to get it fully erect, with no achievement left undone. All he wanted from video games was fun. Life was already challenging enough with a name like Richard after all. This changed some months ago though. Richard discovered that more and more cheap games appeared on Steam that featured a massive amount of achievements. And best of all, achievements you got for basically doing nothing at all! True, those games were not good or fun, but gaming had ceased to be about fun for Richard long ago. He wanted those numbers, he wanted them so badly. And now he could have them, more than he ever dreamed of, with little to no effort! In some of those games all he had to do was press a single key over and over again. Heck, not even press it manually, he just went out into his parents' garden and fetched a stone which he placed on the keyboard. At one time he even had a wet dream about that stone, after a fulfilling day of thousands of new achievements. Then Richard came across Drive-By Hero. More than 5000 achievements made him instantly buy it. And it was even a shooter! He used to like those. Of course the game was utter trash, cheap assets lazily cobbled together, the gun sounded like some stapler gone on a rampage, the gameplay was even worse than he expected. Three levels, one boss. The introductory message sounded like the dev had voice-recorded it himself with a cheap webcam. But he had stopped caring about things like that by now. He just wanted those achievements. So Richard played. His trusty stone wouldn't do for this though: every time he died, he had to press the mouse button to start firing again. He had already played for hours and still was only halfway through firing all those bullets. While he stared and mindlessly shot at the hordes of zombies approaching him, his mind entered a zen like dream state. He remembered those good shooters, the fun he had. After a while, with nothing else to do, he even began questioning the game's logic, how zombies running into his tank could cause him damage, or why he kept staring in the same direction although his tank made a turn. He moved the crosshairs up and tried firing at the full moon instead, to not have to look at the barren monochrome areas or the cheap zombies anymore, but the crosshairs stopped just a few pixels below the moon, unable to ever reach it, and he died too quickly that way as well. Richard fired away at those zombies for what was beginning to feel like an eternity. The image of the approaching hoardes of the undead dug deep into that simple brain of his. Once in a while, a tear would roll out of his unblinking eyes. Ever so slowly his mood would get worse and worse. What was he doing with his life? After a while the zombies and he became one in Richard's mind. Finally, his face expressionless, he stood up, grabbed that heavy, trusty stone and went into his parents' garden once more. It was night time by now, and as chance would have it, a full moon was up, forever unreachable in that beautiful, clear night sky. He slowly, mechanically got down on his knees and raised the stone above his head. With force he brought it down, time and time again. He fastened his grip in determination as the stone got slippery from his own blood. Then the deed was done. The pain was over. As his consciousness faded into the void between the stars, he was finally at peace. This is Richard's story. Don't let it be yours. ",False,True
"♥♥♥♥ Game, full of cheaters and Smurfs ! ",False,False
"There's too much positive reviews to not call it an organized campaign. The game has been made in Unity and I bet most of the models have been lifted from the unity asset store. Game can be completed in less than 15 minutes. It has enemies that are blind and won't hit you unless you choose to not kill them and just run past them. I was hit twice in my 2 minutes long pacifist sprint to the end boss. This game has only one level and it's extremely short, it has intersection of two streets in the middle of a city and a short, pointless train road that leads to the city from the house of a protagonist. There are no health pickups, no ammo pickups, no weapon pickups, you start the game with AK47 with 700 bullets and a rocket launcher with 100 rockets and it will suffice till the end. Main boss has a shotgun and he actually can aim, but you can easily outrun him or just jump on the building. Somewhere in the 2/3rd of his lifebar you'll race his friend (that will crash on the crossroads) and after that you'll fight him again. The End. The couple of screenshots in the game present all variety that can be seen in the game, so there's really nothing to see. One ladder that can be seen isn't functional, also most of the level geometry is simplified, meaning you won't be able to enter most building. Despite that you can still get out of bounds and run to the edge of the map, or bug the game out.  I am aware that this is a meme game but even meme games should have some content. Check VCB Why CIty for comparison, also made in unity by russian devs but with at least some content. This is just lousy. I'm pretty sure it's a student's project and the dev thought that a passing grade is just enough for commercial release. ",False,False
"This game has one big plus: the idea. The idea is really just great. We fly across the galaxy, looking for resources, managing the ship. What opportunities! You can create micromanagement of teamwork, conflicts between races, etc.; it is possible to create an in-game economy that will require the content of modules and people. And all this is surrounded by the fact that we are exploring the universe, finding other inhabitants of it, studying unique planets. But ... there is nothing in this game. The idea is cool. Everything else is missing. You just collect resources, use them to buy new modules. They only need electricity for their maintenance. People demand nothing but air. We collect resources, build new modules, collect more resources. All. There is simply no management on the ship. Can it be interesting to travel and explore the planets there? No. This is the main disappointment that awaits you in the game. All planets are a LITTLE piece of land in which vegetation and insects are randomly selected. When your boat lands on the planet, you simply collect resources that are scattered around the harvester. These are just stones that you need to go up to and hold down the button. Along the way, we fight off rare waves of local inhabitants. Sometimes so-called ""places"" will spawn there, where you can find artifacts. They are as dull as these ""planets"". Maybe the game challenges you? No. The gameplay is extremely dull and arcade, inadequately easy. AI is incredibly dumb. Enemies pose no threat to you at all. Beetles or humanoid creatures line up and stomp towards you. You can just shoot at one point and everything will work out. If you have experience in shooters, then the game will be incredibly easy for you. Imagine that you are playing CS: GO with bots on an easy difficulty level. As a result, from the description for the game it follows that you will try to start the genesis again and again, entering the game again and trying to succeed. In fact, I was able to launch genesis on the first try. What's the point in replaying this? ",False,False
"In general ... well ... well, the bucket is full in general. ",False,True
"One of the most boring quiz games I've ever played. Just a bunch of pop-up questions with true/false answers, one after the other, and... nothing more. Waste of time, I don't recommend it. ",False,False
"I didn't buy into the concept ... (DLC with season pass) -Story level (a little inconsistent): you play jack's brother who reappears 3 years after the start of the events of the main story and who finds Zoe her niece and tries to save her at all costs (right after the end of the not a hero DLC). The funniest thing is that this character lived as a hermit not very far from the Bakers ... Understanding with the DLC mini games challenges (off topic but funny) see additional story which is nice, here much less since it is supposed to close the incident. Same level of progress of the game: many inconsistencies with cutscenes to chain the levels where the main character loses track of a monster then finds it as if by magic in 10 cm of water then it disappears ""pouf"" or survives as per enchantment to a trap which should be fatal as in animated designs where the villain never observes the execution ... -Gameplay level: hmmmm NO, I did not know that faced with a biological weapon capable of destroying populations we can kill monsters (slime) with fist, see aligators .... Well here it looks like a horror game parody with superior craft than Mac Gyver -> a stick + bits of metal, or a chemical component = a bomb, a tractor (gniéh?). We are starting to have ""mecha"" also with some weapons and to note some hitbox problems on enemies (normal with bare hands ....). As pleasantly surprised by the main story even if I preferred the ""bestiary"" of the first episodes, so much there I strongly say not the 8 with Chris (or other) in a pink power rangers combination and a final fight on the back of a giant mecha. .. ",False,False
not fun ,False,False
Good idea Poor execution. Pros: - Graphics are somewhat beautiful and realistic - Open world - Flower picking ups your strength. Cons: - Linear story. - 99% fetch quests. - Not much replay value. - Poor balancing regarding progress. - A lot of minor bugs - Some major bugs that break your save/game. - Nothing to do other than quests - No factions - Anything you do does not affect story or the world at all. - Sequel will be released as a seperate game. - Frustrating combat mechanics ,False,False
"It is indeed a game that many people call a nice game to spend time with. But after one place, it does not really take time, it starts eating. When I felt this, I understood it as a game that was not worth its price. If you really like to try very different games, give this game a lot of money. Other than that, you get really discounted. Or do not take it. ",False,False
"Crashes within 30 seconds after loading the chapter. Sound keeps on playing. The system exceeds the system requirements by far. Drivers are up to date, nothing is overclocked, system is totally stable. Really bad PC port. Can't recommend until fixed. ",False,False
send nudes ,False,False
maybe gabe is not a fag but cheaters ... ,False,False
just no ,False,False
wow pieseł wow ,False,False
shit games ,False,False
:( Complete disappointment. Expected more. ,False,False
When I try to start the game the screen goes ♥♥♥♥♥ and an error message appears. ,False,False
"Drisnya i ponos dlya bidla i daynow, samaya hyёvaya igra v mire (-1 out of 10) = ",False,False
"From the pictures it seemed more interesting and addictive. In fact, the same compositions, simple faded design, but most importantly - inconvenient control. It is often problematic to hit exactly the element due to an unsuccessful cursor; although it was possible to make the field on which the element is located completely active and there would be no problem. Plus, with the beginning of the level, you need to spend time moving the camera away in order to see the normal amount of work. For convenience, again, it was possible to make it possible to move the camera with the keys, so as not to waste time moving the mouse. As already mentioned here, it would not be superfluous to rotate the element in different directions by pressing different keys. But there is little sense in what has been written, since it is unlikely that someone will alter something in this game. So I don't recommend it. ",False,False
"At the very beginning, it seemed like a very fun and driving game! There is a robbery and then BAM someone opened fire and starts playing a dynamic muzonchik! But quiet missions are very boring, and loud ones get bored very quickly. , everything is cardboard and the same type, I don't understand why schoolchildren at one time jerked off this garbage dump for up to a thousand or more hours, obviously not because of the falling cheap textures for TP. I do not recommend it, the action is not about anything, but stealth and even cardboard! ",False,False
"it more like ""Infestation: The HackZ"" ",False,False
i bought a 3080 and a i9 10850k and i cant even play this game on a samsung evo at 60 fps ultra i want to cry now and this game has been in alpha for 15 years i do cry ever-yday ,False,True
Didn't play much bad game. ,False,False
"another g <3niany freeTOplay, the game has a lot of errors, the gameplay is cramped I will not write it down, the rating is 3/10 ",False,False
/ ,False,False
"very repetitive after a couple of hours, the combat is cool nonetheless ",False,False
"In order to force players to play PVP, the number of points lost by the man-machine is outrageous and deliberately disgusting ",False,False
32 bit Version 1.3 This is not a workshop alternative. ,False,False
Don't buy games like B * K ,False,False
Nice Game ,False,False
Buggy garbage Shots do not go through bushes or leaves of branches Even to jump the game is garbage is taking print To play you have to disable Screenshot I detested ,False,False
shit ,False,False
"August 15,2016 5:48 am First and last network activity initiated with Italy 62.152.111.43 Ducati With this first connection I got  First victory   Unlocked Aug 15 @ 7:18am Welcome to the 70s   Unlocked Aug 15 @ 7:18am The Aristocrat   Unlocked Aug 15 @ 6:41am Just the beginning   Unlocked Aug 15 @ 7:18am Ever since that every time I finish an event it fails to give achievements or points and can not make connection. I won't buy Milestone ever again. ",False,False
"Played for 6 minutes, played too much. Even six minutes of faltam is too long. ",False,False
"My key just was revoked, I activated this game 18 Aug, 2017!!!  DO NOT BUY THIS GAME! ",False,True
I had to buy DLC I would refund or not? ,False,False
"If you care about who sees the games you play, FOR THE LOVE OF GOD DO NOT GET THIS GAME.. It will make you look like an absolute sad r'♥♥♥♥ lol. ",False,False
"The game is certainly cool, but 3 years of alpha is a crap ",False,True
Tired of the gimmicks... ,False,False
Not for Win 7 users as mouse cursor mirrored. Wait till it's fixed. ,False,False
"What a fucking game shit. The game kicks you out because their servers go like fucking ass, they ban you and on top of that they demote you from leagues. A fucking lot of hackers. But what the fuck are you up to? Learn to make a fucking game that you haven't done shit for years, nothing more than trying to get money, that disgusts game ",False,False
"Too many aspects of different genres, none of them polished. For a 2013 game the graphic sucks. I not recommend it. Just open Winamp if you want to listen to music ",False,False
"This is simply monstrous, from optimization to grafon. Everything is too soapy, the zebra is drawn as you move towards it, people are unrealistic, they fall from one light touch. Pritenzy ogram amount: why enemies die from the fact that I forgive my hand to their mouth ?! Grafon on high is simply disgusting, no match with screenshots ... Appeal to the developers. Why the heck you made a GTA 5 game, one of its worst clones. A common example related to cars, in GTA, if you gouge a car along the way, then they will show you a broken-down car, but here it is somehow magically restored, there is no costomization, there is no tuning. I don’t believe that having such a huge budget it was impossible to make Russian voice-over, and besides, to hell with it, then make normal subtitles, but they take up half of the screen here and are also circled in gray. There is one plus, which is difficult to dispute - it's the atmosphere. You really immerse yourself in the era of the 60s, good music, very much, but that's all! Upset, asked for money back ... ",False,False
"Reviewing for the Grand Prix. The game is actually dogsh**, though GRIND, GRIND, GRIND ",False,False
total shit ,False,False
"EDIT 2 : After the Iceborne update, Performance issues are back. I re-edited my review. Seems that Capcom achieved to create a ""regressive Update"" (yeah it's a contradiction, right?). EDIT : After the last patch, seems there are no more connection issues. So I edited my review. Big fan of Monster Hunter series, i was waiting for this PC version for a long time. Now that I have it I can say that for the most part it lived up to my expectations, they added many features that I hoped for. - Good variety of monsters to hunt: old as much as new ones (some are a dissapointment but    hey, it's my opinion). - The maps are gorgeous, and dynamic : you can use the field to your advantage. - Since the Online mode works fine, plenty of hunters to play with.   Good feature : your lobby can support up to 16 players, helps alot if you have more than 3    friends (old games were limited to 4) playing with you. - Iceborne is a good expansion, lots of new monsters to hunt (plus those yet to come) - The maps are bigger wider - The new featured tool Clutch claw is a bit too much, though it adds some flashy moves. The game at it's core is good but UNFORTUNATELY, and I think all those months of delay was alot of wait for a mere port with big performance issues:    - Alt-Tab when the game runs in the Fullscreen mode causes a crash...    - The game is even more taxing on your system than it used to be (90-99% of CPU/GPU usage, and I tried many ""fixes"") I recommended the game since 11Nov 2018, but as it is now I DON'T RECOMMEND buying it! ",False,False
"Please solve the bugs and ""technical reasons"" first, and then think about increasing the Krypton Gold element and the price of Krypton Gold, otherwise the player will not accept the account. ",False,False
"This game is insanity.It was better but now its ruined,all the things you can do is loose your time because this ''GAME'' is the most stuped and buggy one.Its true....It was fun before and I had a great time BUT now I cant even loggin in my account because I cant visit the site..... I cant play it anymore....    TNX WHOEVER DID THIS ",False,False
What the hell can't be activated even after applying various patches? ? Can't enter the game after tossing for so long? The game is no problem and has not been resolved ,False,False
"Yea it's worth the 95% off, and not much more. Actually got me back to the game for 2 hours. Still don't enjoy the game. i got bored. Might uninstall later. ",False,False
"First of all, I do not enjoy war games or realistic settings, that's why this is my first CoD; I always hated what this series has become, but people described me CoD4 as ""the last good Call of Duty game"", so I decided to buy it. Having played several good first person shooters before, I found the campaign mediocre, extremely linear and with an inconsistent level design quality. Also, didn't really got caught in the story, but that can be absolutely my fault. Multiplayer is fun I must admit, but nothing really special in my opinion. Graphics are okay, but not glitchless, and the game crashed on me on various random occasions. I like the sound effects and soundtrack enough. I guess there's more than some people who can actually enjoy something like this, but clearly it's not a game I would reccomend. ",False,False
"A good game ... but today I have to say goodbye to this game as the servers are getting worse and worse and it is full of hackers ... I started having fun and loving the game but it is not what it was before in 2014, gg CS : GO ... ",False,False
there are a lot of scammers and i can't believe you don't piss them off what is all this good for? you know if you ask me how good this game is my answer will be fos ,False,False
very bad game i played it in the beginning but i stopped because skins are 2 expensive like hell... So better game is GTA5 because its like csgo but with open world. Termted 2015 - vote for president LugDit 2016 ,False,False
"I played a long time before the game was released on steam, and after a year without playing, it still has its biggest problem: the lack of an SA server. If it weren't for that, he probably would have a lot more players, because the game itself is very good, what the fuck is playing with 500-1000 ping. I decided to play again, and this has nothing to do with the 2018 ReO, it became practically a Free Fire of pc with ping 200, nn recommend downloading. ",False,False
"Heck off you couple white knights still defending their immeasurable duck-up. This game is almost Bless Online all over again just 3 months later, the only thing tho is their game sucked but they worked hard. Here we can see it the other way around, their game is actually looking great , they suck though. Can retweet content creators stuff but cant just post something like ""Were working on it, updates when were going somewhere"" etc. which would already show us something. Also ""theyre stresstesting rn"".......... if i pay for something you should actually be able to play it to atleast some extent. The biggest joke of them all still is their Discordserver .... People labled as ""Devs"" are playing BF1 rn :DDDDDDDDD ",False,True
Ping 200... ,False,False
"As a killer win every game anywhere in the game, developers do not look at the data for balance adjustments but strengthen the killer and weaken the victim. Really think that the player will die soon and will play another round every time optimistically? After the modification, repairing the engine is quite a test of responsiveness. If you can't repair the generator slowly, wait for death. Why don't you let the killer get a QTE? ! Can't adjust the resolution? Can't adjust the gamma value? No special effects switch? ? There is no mouse speed adjustment in the game? ? ? Is it possible that PC players are equipped with handles and competitive mice? If you are playing alone, it's easy to handle the killer upgrade quickly in each round. play with friends? No If you choose a killer, you can't play with your friends, you can only hide and seek together, yes, kill cats at dawn! The game description is changed to a horror game, a witty developer. ",False,False
♥♥♥♥ company making decent games. ♥♥♥♥♥♥♥ sucks. ,False,False
Warning: Can only detect less than 5000 characters,False,False
garbage ,False,False
Absolutely disabled game. ,False,False
"Parasha, not a game ",False,False
"bad game, I do not connect to the server of a comp and they banned me but if they have servants from bangladesh it is not my fault, this game in my opinion is worth less than 0.1 cents ",False,False
update is winning my fps is downloading ,False,False
"There is no first-person view, little realism. I would not stop looking at this game. There are many who praise this game just because they were paid to advertise, but see for yourself. ",False,False
"The biggest ♥♥♥♥ in the gaming scene. Do not buy it, do not play it. Thats all. ",False,False
"The game turned into gavno, as in principle the community itself (There were operations, and now only CASES). The game is most useful for training your reaction, and perhaps aiming., After that you can dump into Rainbow Six siege. ",False,False
"I bought it, played 1.3 hours, asked for a refund. The game is very dull and boring ",False,False
Valve suck my ♥♥♥♥ you made a nice job with the cooldown sistem next time ban me for 7 years when im not connecting because of your servers. ,False,False
"grandfather has no mother, so he was furious. mother fucked him by the way ",False,False
unable to get achievements after hours of trying to fix it. woe is me ,False,False
"Artillerists is like a really bad, unbalanced version of the old boardgame Battleship, which has been re-created as a video game quite a few times and much better than this. This is a complete guessing game, at least to the extent that I have played it. You can earn money to spend in an upgrade shop (the Artillery, where you buy ""abilities""), but you have to grind out guessing games to earn the money.  Whereas this is obviously a Battleship style game (obvious even before you purchase the game), what you don't know ahead of time is how unbalanced it is. By the third mission of the main campaign, you have 2 mortars in a 6x6 grid. The mortars take up one block each, so you can only take 2 hits and then you lose. The AI has more than 6 blocks of units in a 6x6 grid, and the game gives you no idea how many the AI has at the beginning of each mission. I haven't made it past the third mission of the main campaign (as of this review) because this is just a pitiful waste of my time when I could be watching paint dry instead. The AI also has ""abilities"" to hit multiple blocks, whereas you are stuck with grinding to buy lesser abilities early in the game, and they are really expensive and underpowered, particularly when the AI has some ♥♥♥♥ that can hit like 5 blocks at once as well as at least one airstrike (which hits 2 blocks) by this third mission.  You can use radar and airstrike abilities if you have purchased them at this point, but they are very expensive. When I say expensive I mean you will grind out clicking on grids trying to win missions in order to gain money. There are side-missions in which you can gain money, but the clicking and guessing is just horribly boring. In the game Battleship it's essentially the same, except you know what you're up against (the same units as you have, and there is a little more fun to the minimal planning and some strategy involved even though it amounts to guessing). This is just a poorly thought out game. Nobody likes an unbalanced guessing-game. There are people that pop up with irritating dialog as well, which just makes it even more annoying because that makes more clicks to grind out.  Count this as an extremely negative review. HUGE thumbs down! ",False,False
"TLDR: If you expect a Sanctum-styled game,look elsewhere. If you are looking for a fun defense shooter to play with friends, go ahead.  This game's art direction looks and feels amazing, but if you expect the game to require deep strategy in the tower builder phase, don't expect too much. I bought this game expecting something closer to Sanctum 2 which pushed both the tower defense and shooter parts further. This wasn't really it and was kinda disappointed but kept playing since it seemed like I had a misconcetion about the game's intents in mind. The game seem to mostly revolve around casual multiplayer game with friends, which isn't a bad thing in itself, and some good old run and gun with a few traps you can set around the map. Those traps are mostly to buy you time when you are looking elsewhere, there's no crazy combos you'd expect from a Tower Defense game. It feels much more like a pillow fort than anything else, really. If you want to play this game, the higher difficulties will require more team coordination than strategy, which can be annoying when playing solo. I didn't really find what I wanted in this game, but if you like playing any kind of player vs AI multiplayer shooter, this game is made for you. Edit: Rewrote the review as I didn't feel like it conveyed my feelings about the game the right way. This game's amazing even if isn't right up my alley. ",False,False
Like there is only 10 eu servers and i must wait like 2-3 h to get in ??? ,False,True
Game with too much pay to win and ♥♥♥♥♥♥ balancing that likes to crash on you just before you win the game. Good way to waste your time though if you have nothing else to do ,False,False
Has great slider bars to adjust graphics and sound options Can choose map mode to show the servers you can't connect to in a graphical way Works best with atlas twitter page so you can get updates on why you can't play it ,False,True
"Okay, I don't even know where to start throwing up? The last time I played the game was half a year before the release. I thought NO. Even though I was already very spoiled by PUBG at the time. I was also talking badly about PUBG at the time, but when you play H1Z1 you really appreciate PUBG. Now after the release I heard that there is ♥♥♥♥♥♥♥♥♥♥. I thought to myself, well let's go maybe jump something out for PUBG Skins. But after 5 rounds of play I was more than served. Between the rounds I had a load screen of 2-3 minutes (the game is also on an SSD and the PC specs are below) and that on all graphics settings. And the game plays fucking shit on top of that. I don't know what people hope for from it. But honestly. LET IT BE AND TAKE IT OFF YOUR WISHLIST. PC Specs: CPU = i7 6700K RAM = 32 GB DDR4 GPU = Nvidia asus Strix 1070 Regards and Steffan <3 ",False,False
"Boring game. Elementary winning strategy, built 5 buildings, sold oil, then rebuilt the same buildings, sold more and repeat all this until there is enough money to complete the task. All territories are the same, it doesn't matter. Uninteresting, a game for a cell phone or tablet does not cost $ 25, maybe $ 1, just to call something thoughtless. ",False,False
boss ,False,False
It's not fun. Courtesy ,False,False
"No mod support, no love. ",False,False
Very bad ,False,False
"its a lot of fun but the game is dead at long time,devs leave the game,no more updates no more new maps no more nothing... if this game recive updates i start to play again until then no its not worth..bether play the same game in browser with full game ",False,False
"Well the game looks good, but really I have not had opportunities to play it, it's buggy, I sincerely wanted to play the game and do not know how the whole game 'buggy' 'goes to the steam .. I am not criticizing the developer Also because I saw some gameplays and found a really cool story but did not have the opportunity to play it I hope the developer is reading this and do not take it personally, but the constructive criticism, and he resolves the bug by it's not just que me I'm having this problem but other people too !! To fix it (if he will pack, hopefully) I will stay with my negative review about the game ... if he pack up and hear what others have to say post another positive analysis of the game to why I .. I was crazy to play ;( ",False,False
This game is very enjoyable but the thing that takes a bit of joy -for me- its the navigation.. I find it waaaay too sloww.... the only way to walk faster is by using your own powers wich ar very limited B- ,False,False
Cheaters and team rounds completely spoil the enjoyment of the game. ,False,False
Not. ,False,False
i like the part when i can shoot innocent animals. everything else in this game is so ♥♥♥♥♥♥♥ ♥♥♥♥ ,False,False
"Turn Around is a pointless adventure, completed in 20 minutes. The first act of the game has terrible and blurry graphics. The second and final act takes place in complete darkness. Your task: to find a house, and after 20 items in the forest. ",False,False
"Well, why not play this for money? ",False,False
♥♥♥♥ ,False,False
"I bought the game because of the simple description of ""logic game"" ... I imagined a small game in which there will be a question and MY answer (or at least a choice of answer) ... What did I get? The question is - there is! The answer is yes ... only they don't give me the opportunity to answer ... 5000 achievements ... maybe someone is actively collecting them ... For such people, the game is just a godsend! 5 minutes of ""game"" and at the end you get a package of all the achievements. Personally, I did not get much pleasure from the purchase ... ",False,False
Don't regret the cheaper version !!!! ,False,False
Runs at 10 FPS. ,False,False
"I usually buy these games just to knock out cards, but this game is quiet horror! Runs on top of other windows, does not minimize, and even when I tried to push it to the second desktop (windows 10), it still left a fucking black full screen window! I can't wait for the cards to fall out to remove this shit and forget it like a bad dream NEVER. THIS. NOT. BUY. ",False,False
"The game is overly detailed in writing. A word game or idiom comes across in almost every sentence. I do not recommend taking it unless the Turkish language option is added. They also conducted a ""Which language should we add to the game"" questionnaire, the survey won the Turkish language option, but there is no sound from the developers or the publisher. I'll leave it in a negative comment if you're going to ignore it ",False,False
Shit stinks! ,False,False
Not an rpg anymore. Dialogue and choice and consequence are non existant. Story and characters are plain bad. Dumbed down somewhat entertaining pointless action sandbox. Please let Obsidian do fallouts from now on. They knew what they were doing with new vegas. ,False,False
Stupid ... ,False,False
Doesn't feel good with a steering wheel. Might have been the settings I used but the arcade-like handling is a no go for me. ,False,False
bew ,False,False
..... ,False,False
