Game sucks but it's good ,True,False
"Awesome game! I love practicing slime eugenics, I feel like Josef Mengele!! ",True,False
(Review text hidden) ,True,False
"A good multiplayer game. Thanks to the great fighting system, chivalry is a lot of fun and it doesn't get boring that quickly. Unfortunately not many people play anymore and if you are over level 15 you have to play on servers where opponents are sometimes much stronger. If you want to play with friends you have to experiment a bit, but normally you can. Problems only arise when you have a bad internet connection because then the game becomes unfair because the swords are calculated in real time and you don't really hit. But overall a good game ",True,False
(Review text hidden) ,True,True
"Only in this game you can feel real fear, find friends and just become a happy person after completing another redquin or Biotech with his key ... However, the most important thing is the atmosphere. She's special here. Who has not played - we press ""Install"" and enjoy. There will be a huge update this summer! You have a chance to start life from scratch and remember again what it is like to live among zombies. Moved to December 8th, BUT IT'S EXACTLY WORTH IT. Everyone, get ready! Dinner time! ",True,False
I recommend ,True,False
"Very very good game, outstanding developers of the game and very good content, good pvp and survival, each update is worth it they always put a lot of new things, it was worth every penny to buy this game the only bad thing that makes me not play it is the performance, it is appalling! I have a gtx 950 and I can't even move it to high, medium 400 fps and jerks, always jerks and jerks never fps stability. 8/10 ",True,True
"The game is cool, but its one problem is the worried schoolchildren: D ",True,False
"Nhaaaaah! Haaaaaaaaah! Kyaaaaaaaaaaaaaaaaaaah!  The contains total amount of 14 chapter, 20 gallery and 17 replayable H-scenes with 1 player choice decision that will still ended up to the same ending.  the story begin with both Jun and Yui cleaning Dean's office as a punishment, then the vase broke and Yui run away expecting Jun to take responsibility for it. After that, the problem solved after Jun loss his virginity on the same day, it was so straight forward that Dean never ever dare to question about the broken vase anymore. However it was a satisfying ending. The story also describes character dialog, action, movement and feeling very precisely with limited artwork and its up to ourself to imagine it. As for slow reader like me, playing this game exceed the boundary of my imagination.  I hope you didn't ended up like Jun always lost his mind and feel dizzy on every scene. and please, enjoy the game. ",True,False
"Awesome Game, Fighting and Exploring is Fun, the Areas are exciting and well designed, the Soundtrack blows everything away. I expected nothing and was presented with a Masterpiece, one of the best Games in 2019. ",True,False
goodgame ,True,False
very good ,True,False
"RHV is a fun little game. The game's action can be as tactical or as hectic as you desire, with its minimal graphics and intense music keeping you ""in the zone"", needed for those ""tough-as-heck"" moments you will encounter. Story, acting and cutscene quality might not be top notch, but Its pricetag of ABSOLUTELY ZERO make it a must play for the fans of games like Hotline Miami, Ruiner, Crimsonland. Also high replayability through NG+, challenges, achievements   An incorporated level creator?? Have my positive review. ",True,False
great game but I fucked up the ending because the wrong key was pressed kisses (but that's a nice game): P ,True,False
Fun with friends and voice chat! ,True,False
Great Devil May Cry title Pros: Has same atmosphere as the main DMC series The available to play characters have tons of new attacks and abilities You can do very lengthy and hard combos dealing lots of damage in a cool way(it will take you time to learn tho) Lots of fun weapons you can use and in different ways Story is good Extra mode blood palace Lots of challenges Minigames Lots of secrets to collect and discover Great replayability Good optimization Great soundtrack Cons: They could include more characters to play than just 3 DMC4 is still better ,True,False
"is a mediocre puzzle, platformer and skill game that was particularly inspired by. Alan wakes up with a memory disorder in an underground research center. He has to pass 25 tests in order to demonstrate and improve his cognitive and physical capabilities. He is accompanied by his doctor in charge, Darwin, who always finds motivating and calming words. But Darwin is targeting another character trait of his patient and tries to determine this with the help of decision-making questions, but also secretly to shape it: Allan's morality. The game consists of three acts that build on each other: The first part functions as a tutorial. The clear components of the puzzles are explained to the player in ten test chambers. As with there are opaque and refractive cubes, lasers and light bridges. Up to the tenth level, the tests are extremely entertaining and make you want more. Unfortunately, the last chamber of the first section is unnecessarily frustrating as it is made up of different horizontal levels and a crash within target range results in an almost complete restart. The positions of the dice and activated switches are saved, but the parkour you have covered must be rerun. And that's exhausting. Very exhausting. Because a small misstep, a wrong jump or a reaction that is too slow inevitably leads to Alan's death. In a puzzle game, comprehension should be in the foreground and not skill or responsiveness, otherwise it would be a platformer. Unfortunately, the majority of the 15 main tests that follow builds on this type of level design. Only occasionally do you come across mental challenges, mostly it is timing and a high level of frustration that are addressed and put to the test. In addition, another functionality of the game will be introduced in the last two tests: weightlessness. Regrettably, the tests for the underlying solution are simple, but extremely nerve-wracking to perform. The shop page advertises through or inspired gameplay, but this statement does not apply to the main part of the game. The last chapter is similar to: Breaking Out of the Research Complex. The protagonist has to flee via the abandoned offices and common rooms of the employees and via hidden parts of the institution. This chapter has been implemented excellently and revised, at least for me, the numerous negative experiences from the main part. Between the tests, Darwin puts the player in a moral dilemma. There are only two possible answers, but both lead to the imaginary sacrifice or rescue of people or groups with different characteristics, which are partly obstructive and partly essential for the survival of humanity. These decisions do not influence the game, but are evaluated and compared globally at the end of the game. The high quality voiceover is in French and the subtitles are in English. Bugs almost never exist and irreversible actions are always excluded. In detail, however, it can often be very tricky when moving or placing cubes. The accuracy of the jump and Alan's indolence are also in need of improvement. The game is a bit expensive because after four to a maximum of five hours - with 100% unlocked achievements - the credits can be seen. Overall, I finished with mixed feelings. On the one hand the story was interesting and the first and last chapters were varied. On the other hand, the main part was made more difficult by skill tests and the playing time was artificially stretched. The fact that the game was developed by only one person and that his passion for puzzle games is clearly recognizable, finally moves me to a limited recommendation. Because if you are looking for profound puzzles and intellectual challenges or want to tackle puzzles in peace, you may be disappointed. ",True,False
nice game ,True,False
Thanks to this damn game my end is now nigh. ,True,False
"What can I say ... The game can graphically distract some people, but it's the best team shooter I've ever played with my friends, especially, it has been one of the few that has kept us together for so long. The Level System is very scabby, but I could live with it. So many funny, panic and adrenaline-fueled moments always made many small mistakes of the game betting. The mechanisms are not super carefully designed but the game has always conveyed a real experience with some friends. Nevertheless, I recommend rather just take Killing Floor 2, it's definitely worthwhile. ",True,False
Very fun but is much more fun if you play with friends ,True,False
Great game ,True,False
"This game is very dynamic and interesting. It can be played both alone and with friends, but preferably with friends! ",True,False
shit ,True,True
"I recently finished this game, after playing the first one and the expansion packs. I already called Half-Life 1 one of the best games i've ever played, but this one is my all-time favourite. The game is not even nearly perfect, it is perfect. It's action packed, it got GREAT graphics, animations and more for a game from 2004 and it even got moments which were truly epic. Unlike the first one, this one offers more puzzles, greater and more evoirments and more action and even a little bit of horror in it. You not only fight against one enemy, no you get to fight headcrabs, helicopters, City 17 Guards, zombies and more. You kill them on your own creative way around the middle of the game when you get more weapons like the Gravity gun, one of my favourites. It let you travel to so many cool area's and not only on foot.. You get to travel to there with for example a car. Absolutly amazing. It's one of the few games of 2004 that offered so many beatiful content and realistic fighting. For example, around the end of the game, you get to control rebels against City 17, they help you, and give you health if needed. Sure, it got it's bugs, sometimes it also brought me motion sickness.. But that didin't stopped me from playing it. The ending and the mysterious G-Man makes me wanna' play Episode 1, which i surely will. It's only 9 bucks, so if you want to spent that money on a epic journey with enough replay valaue, then go ahead. Buy this game, a game which i think, never gets old and always will stay one of a kind. ",True,False
"Free on their official github and only $4 when it first released, it's definitely worth bang for buck. Does what it says and glad I could support the devs. ",True,False
Ball game: D ,True,False
"I like the game for the first 15 hours, but after a while it gets boring. But the game is super! ",True,False
My gray hair came out and a small brick factory appeared ...) ,True,True
"Hello everyone, the game is really super, the plot is cool, the graph is also a top survivor at the moment and now I also advise you to coop, I think you will be delighted. Good luck and health to everyone. ",True,False
"A popular comic strip, followed by an equally popular television series, and finally, video games. And if Survival Instinct, to put it mildly, did not succeed, and the glorious No Man's Land for mobile phones is not so well known to the general public, then The Walking Dead: Season One adventure game has earned a good reputation among both Walking fans and ordinary players. Later it got a sequel called The Walking Dead: Season Two, and the third season is gaining momentum with might and main ... Wait, is this a game or another series? Let's start with the fact that ""play"" is a loose concept. And Telltale Games is quite rightly reproached for stretching it so that there is nowhere else. Natives of LucasArts ate a whole kennel in the production of quests, but in recent years they have made a noticeable bias towards ""interactive films"" based on famous works. They hit Back to the Future, Jurassic Park, Fables, Borderlands, Game of Thrones ... even Minecraft! This cup has not passed and ""The Walking Dead"", and this is not surprising. Where, if not in the atmosphere of a zombie apocalypse, can a truly strong dramatic story and vivid characters unfold? The comics and TV series have proven it quite well: time is behind video games. And Telltale kicks in - at least when it comes to the script. The rest of the game will be able to count only on the fingers ... And in the first ""season"" things are not so bad. We are even offered a kind of choice of difficulty - either with highlighting key areas for interaction, or without it, as well as without showing the reaction of other characters to the actions of the hero. They assure that the story will develop the way the player wants, and not someone else. Look, they say, we have a real game! It can even be replayed to make the story take a different course! The impression, however, spoils a little already in the first five minutes. The branded inscription ""'The name of the character' will remember this"" pops up in a dialogue with a policeman doomed to inglorious death and zombification already in the prologue. ""How will he remember this?"" - an inexperienced gamer racks his brains. Don't worry, this is Telltale, it’s the way it is. Better to shoot the poor fellow as soon as possible and enjoy the story. Already in the first episode of Season One, you can be sure that the developers are masters of storytelling and staging. Wonderful live dialogue with perfectly matched voice acting. The verified angles of the game camera, dynamics, even the QTE scene - everything is done at the highest level. Former history teacher Lee Everett, even though a convicted criminal, instantly disposes, and this impression only grows stronger as the game progresses. The authors immediately put on the main character a ""personal conscience"" - an eight-year-old girl Clementine, whose parents went on vacation from the suburbs of Atlanta to Savannah at the wrong time. Four hundred kilometers is not a problem when buses run, but the sudden zombie apocalypse ruined everything. Lee himself has no reason to stay in place, so why not help the little one left without parents? Traveling through the agony of the zombie virus in Georgia isn't going to be easy - and it won't be. In history, you can find fault with a number of points, but only if you really try. The main plus is that it is not boring at all and always keeps you on your toes. Even at the moment of rest, the player does not leave the feeling that soon everything will go to hell - and, of course, this is how it happens. Telltale Games is not bound hand and foot by budget constraints for actors and sets, so nothing stops them from maintaining the right pace. If in the TV series on The Walkers the second season the characters spend on the farm and the viewer dies of boredom, then the second chapter of Season One, in the same rural surroundings, is so terrifying that the hair stands on end all over the body. Developers and contracts with actors loved by the general public are not associated, so no one is insured against sudden death, regardless of gender and age. There are pluses and minuses in this - on the one hand, the required level of drama is maintained, on the other hand, such techniques become boring already at the end of the first game. Should you go through The Walking Dead: Season One and its sequel? Yes, if only in order to touch a peculiar phenomenon and personally appreciate the history. There is not much to play here, well, at least there is something to see. The main thing is not to relax with a bucket of popcorn, because the ""walker"" from the scenario bushes can jump out completely suddenly, forcing him to convulsively grab the mouse and poke the Q key. Tea is not some kind of serial! ",True,False
Furry OwO ,True,False
"Everyone is complaining about weapon DLCs and leaving bad reviews because of it. Don't listen to those ♥♥♥♥♥-footed tumors who cry because they feel cheated. This isn't a PvP game.  This isn't pay2win. The review system is not here so they can whine about a possible DLC that they don't even *have* to buy. They can go cry in the corner if they're so inclined but not here. That said: I've been playing this game on and off for 255 hours in total at the time of writing this and I've gotta say that I admire the game and all it's gimmicks and stuff, but despise to community if you couldn't see. The first person animations are beautiful and the gore is tarantino level good! Enemies are far more of a challenge and grow as you play different difficulties. Gaining more HP and damage but also gaining new attacks the more difficult you play! I'd say give it a try. IF your computer can handle it. ",True,False
It's decent ,True,False
"Blasphemous is a pretty good 2D platformer that combines a small part of the game mechanics of old / modern games like Blades of Vengeance, Dark Souls, etc. The plot of the game tells the story of the brave warrior Penitent, who fell under the curse of an endless cycle of death and rebirth, called the people of the land of Kvstodia - the Miracle, now the main character has to break this vicious circle in this devout world saturated with a perverted religion and the atmosphere of Dante's Inferno. The gameplay of the game is simple, where you have to run through non-linear locations stuffed with secrets and hordes of different monsters, along the way find / collect bottles of bile (analogue of estus), various artifacts that give certain effects of protection against damage or resistance to different elements of magic, so you need to adapt to different type of enemies and locations, as they contain traps and dangerous obstacles. For killed enemies, ""tears of redemption"" will be credited, this is the local currency (analogue of souls) for pumping a sword and additional combos, buying expensive artifacts or keys from secret locations, also for ""tears"" you can restore a bar of zeal, it will also allow you to use various magic, well, do not forget about the altars (analogue of bonfires). Of the minuses, if anyone decides to play through the keyboard, immediately change the control layout, because some genius set up the controls as inconveniently as possible and did not add such Y and H buttons to the control - rewinding the text in the description of items. ",True,False
XD ,True,False
"- Who was this game developed for? () Spermatozoa () Children (x) Everything and everyone () Adolescents () Adults () People who know death - Textures, Graphics, Beauty? () It looks like the graphics of Atari games () 220 x 120p () Half mouth, has worse () Within the current average () Almost a The Witcher 3 () The witcher 3 () This came from another dimension (x) It's already making me blind --Fails () This is a failure () Bug everywhere, like shooting in a favela in Rio () A lot of failure but you can play (x) Bugs that are cool and don't get in the way () No failures () This game came out of the oven perfectly - is it difficult? () Just watch the game () Zero with a guitar () Pick up in the morning, but always normal (x) Very challenging, sometimes difficult () Looks like Dark Souls () Matches Dark Souls () It is necessary to die (really ) to reset - How much time to finish Sapoha () You finish before leaving the menu (x) Time required to sing Faroeste Caboclo () Game time From sony's exclusive games () A long time, at least about 40 hours () Skyrim of life () Practically an MMORPG --Do you have a story? () No, a Pubg of life () has a story just to say it doesn't () You can like the story, trying hard () Can you tear a tear or two out of you () Level The Last Of Us (x) make a Harry Potter level book () It should be included in the high school curriculum --Audio, songs () Funk Brasilero level () Play mutated () You can listen to it () The guys did it in the audio (x) Download the play list for listen on the bus () Play the theme at your wedding --Need to run () Nokia 1995 () Windows 98 without video card () A decent PC with a gt 1030 (x) A PC already considered a gamer () Invest at least 4k on hardware () 1080ti SLI () Forget it, current technology doesn't do it - What bothers () Kapeta's Bugs () Graphics are blinding me (x) Optimize the game more () Make it more lightweight (x) Get a lot of Glow out of Shaders Low --May improve in (x) Low graphics look Ultra () Fix Bugs () Change name to ""Maozinha 2.0"" Game I just think it could have more optimization in part of graphics, because it is very cool for a cheap gamer pc, this alone can make the game much better than it already is. ",True,False
Charge! ,True,True
"I recommend the game rather than not. But there were many things I didn't like about her. The game has beautiful locations - a forest at the beginning of the game, chapters with railway tracks and a sawmill, but a lot of the game will have to run in complete darkness or in continuous fog. Pseudo-open locations in the forest are made looped, i.e. where you don't go, you still go out to the camp with a tent (and so on in 4 chapters), until you find the plot item and you can go further. The last 17th Chapter is very much drawn out in terms of duration. VERY long wanderings through the looped corridors in the witch's house. It was safe to cut it in 2 times. Monsters - 2 types, the first are killed by the light of a flashlight, the second are immortal, you need to bypass them and not look at them. Boring. To get all the achievements and endings, the game must be completed 2 times. One of the achievements - Pacifist (don't kill a single monster) is better to get in the second playthrough. And this passage is obtained in complete darkness (you can use a camera with a night view, but this is not like a flashlight) and with your nose buried in the ground. The game is strong for an amateur and does not really deliver. Layers of Fear and> observer_ are far from this game. My rating is 6.5 / 10 ",True,False
good game ,True,False
great and massive game that anyone can play and enjoy. It's not a jump in and be good type of game and it does take a lot of practice to enjoy but it is totally worth it!!! ,True,False
"Simple, but deep mechanics of combat with melee weapons, plugging all competitors into the belt. Various attacks do not make you trample the keyboard nervously. It is enough to press the left mouse button and turn the wheel up or down - these are all three basic techniques (chopping from above, from the side and poking). Then the wisdom begins: combinations, false swings, shield strikes and kicks. Alien attacks can be parried by spending energy. The controls are more convenient than the mod, so fighting is a pleasure. Casual for casuals. 7 out of 10. ",True,False
10/10 sometimes it irritates but I can bear it I already have a lot of fish and you? boast about it;). ,True,False
The cache fails amq. ,True,False
"The great game took place in 7 hours 16 minutes (during the passage, 1 keyboard, 2 mice, and a lot of nerves were damaged) ",True,False
"The visuals of the game are absolutely perfect, and when the quality and beauty of the music in the game are added, it remains to play with a visual feast. Avicii unfortunately you left us too early, thank you for leaving us these beautiful songs.                                                                                                                                 R.I.P ",True,False
"Online support leaves much to be desired, opportunities and games and developers could add up to something unimaginable out of it. But we have what we have, the economics and politics of rockstar have led to the fact that the search for a session without cheaters can take more than 2 hours. 6 out of 10 players have more money than can be spent in gta online. But still, I sincerely love her, the long wait for the release and then the price reduction was worth it, no doubt about it !!! ",True,False
The game of my memories that I played with my friends in middle school. ,True,False
* Intelligence at zero * -You did it! -PINEAPPLE 10/10: D ,True,False
"This game is what I spent almost most of my adequate condition and time on. In it I found some arcade, hobby, friends and hobbies. This is what I like. Of course, the way the developers behave in relation to it is unacceptable and deserves a reproach, since it is inadequate to promise more and more different additions every year, and as a result make improvements to the game, instead of improving it. Hopefully the game will be improved in the future. Although hope is the lot of fools, what can I, an ordinary player with experience only in C ++, do? ",True,False
the legendary ,True,False
Wasted over 1000h and all of my money Kappa this game is pure ♥♥♥♥ and filled with cheaters  so stfu Gabe and take my money u fat ♥♥♥♥ <3  13/10 would bang again ,True,False
Demolishes the brain just! ,True,False
gambler ,True,False
"I like a super game. But playing one can be boring, play with your friends, there is a shortage of optimization, but they solve it too. Craft system is perfect. ",True,True
"is a production created in 2009 by the studio. In the game we play the role of Sadwick the clown, who, while peacefully wandering through the forest, suddenly notices the Crown's messenger and learns about the end of the world. After some time, Shana's oracle reveals to him a prophecy in which he is to destroy the world. Sadwick is accompanied by the cute Spot caterpillar that can take many shapes. If it wasn't for the success of this game, it wouldn't be such a good studio publishing so many games now. You can see that a lot of work has been done. The graphics may not be breathtaking, but they are still well made. It is worth adding that the game works up to 1024x768 resolution. I have nothing for dialogues. Due to the low budget, some people's voice will hurt their ears. Music is OK. Unfortunately, I have a serious problem with dubbing. (I didn't have it at all). That's why I decided to download the save from the game's website. After opening it, I lost developer comments + unlocked all achievements. The Whispered World is a very hard game. Not only that, with each item, we can perform three interactions, but additionally our pet is 5 with Spot, who can transform into his fiery or flattened form. ══════════════════════════════════════════ ",True,False
*clap* *clap* *clap* What can I say?  A Masterpiece? ,True,False
"So for me Mw2 is the best COD part ever because, there are many things that people do not understand even today why this game is hyped because it works better in the system (except cheaters) and the killstreaks were better in Mw2 than in Mw3 and Today's COD parts ",True,False
"The Escapists surprises with a fresh approach. Our goal is to escape from successive, more and more secured prisons, and the game does not impose on us the way in which we get free. While in prison, however, we must stick to the agreed day schedule and watch out for the guards. However, a great concept for an addictive puzzle game is quickly verified by not fully thought-out gameplay. ",True,False
Quietly replace dozens of evenings for you. The main thing is to play with your best friend to make it more fun. ,True,False
"I look forward to the 2nd installment of this game with great enthusiasm, since the 1st is a jewel of the gods. Playing games with good history, good weapons, good enemies, is almost impossible nowadays. The end of the main story leaves you wanting more because it is poorly implemented, while the end of The Following DLC is another story. ",True,False
"$ PRICE / QUALITY ☐ not worth ☐ acceptable ☑ absolutely worth ϟ REQUIREMENTS ☑ minimum ☐ medium ☐ high end ☐ NASA computer Ⓞ GRAPHICS ☐ wear glasses to protect your eyes ☐ bad ☑ OK ☐ good ☐ masterpiece ⓘ GAME TIME ☐ download took longer ☐ short ☑ few hours ☐ long ☐ endless ✎ STORY ☐ it doesnt have ☐ good ☑ fantastic ☠ DIFFICULTY ☑ easy ☐ easy to learn, hard to master ☐ hard ☐ dark souls ☐ korean level ☼ BUGS ☐ game itself is one big BUG ☐ bugs destroying the game ☐ lot of bugs ☐ few bugs ☑ nothing ",True,False
"One Shot Three Kill A continuation and at the same time the third installment of the action game struggling with the life of a sniper, re-released by the Polish developer CI Games, where production costs reached as much as PLN 40 million. The place of action was planted in Georgia in an open world, in the realities of a local conflict, the Kremlin has become the main terrorist object in which we eliminate dangerous enemies behind enemy lines. Our main character, which we control, is Jonathan North. In addition to the main mission, our hero has his own case to find his younger brother in Georgian territory, we support the local resistance movement in exchange for information about his brother's place. The open world in the game is large enough to overcome the roads, the creators offered us the opportunity to explore the areas thanks to the vehicle that we drive through most of the game in order to find outposts and other key places, in addition to fast traversing, fast travel anywhere on the map can help us thus we will find such a travel point. The story missions are quite longer than the predecessors, and we perform side missions in various combat possibilities and we make our own decisions from three paths as a long-range sniper, as a ghost during silent elimination thanks to suppressed weapons and be a fighter by carrying out frontal attacks from a heavy arsenal. In the game, a skill system has been added to the three paths that we will take, we will unlock helpful accessories for our sniper faster healing or more ammunition, but the creators at this point did not try too hard and went the easy way. The weapon we have at our disposal is huge, there is a camera with a bullet as well as modifications in the workshop, adding silencers, creating cartridges, larger magazines, we unlock various sniper rifles with considerable recoil power, assault rifles that help in close combat with a large group of enemies and a reflex bow that we will get in one hidden cave, I recommend a shotgun for close range. We have everything available in one hideout from three individual maps, here we prepare everything before the mission, what we take with us and get to know the mission plan, in addition, we get orders to eliminate the most dangerous criminals sought, for which we get interesting money loot. For extreme navigation conditions, we have been equipped with a sense of a scout on the basis of a detective mode, finding traces and a drone that helps us find enemies by tracking them and showing the right path, in addition, in Georgia, a few challenges with a drone are not enough, but a nice toy for finding interesting discoveries . The graphics work on a modified CryEngine graphics engine, using the potential of our computer configuration, we will be satisfied with the maximum graphics settings from the beautiful mountains in Georgia with a daily cycle and the sunset weather, in technical matters the game can sometimes throw us to the desktop, but the optimization has been very well improved . According to Me: 8/10 + Campaign Open World Sense Scouts Weapons and Mods Soundtrack Artwork - Technical Errors Checkpoints Backtracking ",True,False
it's pretty fun especially the volta football ,True,False
"Good game, did not notice 2 hours passed. I will continue to play ",True,False
"In the near future, integrated by AI, people will see the world through augmented reality. Nathan, who lives in the trafficking of illegal hardware, finds his lover, artist Jay, disappearing when he wakes up in the morning. What was waiting for Nathan to go out into the neon glittering city to find Jay? ADV set in the cyberpunk world. The main flow is that the player becomes the main character Nathan and travels to the future world with illegal hackers, outlaws, and low-tech cults in search of his lover Jay. The point-and-click method is adopted as the play system, and the main character Nathan is made to perform actions such as ""examine"", ""speak"", ""take"", and ""use"" by clicking an object on the screen, and uses items on the inventory. While solving the mystery, the story develops. As for solving the mystery, it is a little difficult, so it is necessary to carefully check Nathan's monologue, the behavior of the characters, and the journal. Play time is 8 to 10 hours. The progress is linear, but there are differences in the achievements that are canceled depending on the options. A cyberpunk dark pot game that is extraordinary, good or bad. ""VirtuaVerse"", which has the atmosphere of ""I tried to cook a rare masterpiece of ancient and modern east and west named"" Cyberpunk ""in my own way. Come on!"", I think that you will choose a person. This work intentionally shuts out players who came in with a light feeling, such as the old-fashioned point & click method, the future world of pixel art that seems to be made by a sane person, and the heavy metal style synth sound that disturbs the peace of mind. To do. If this ""VirtuaVerse"" had been a compromised work by a weak developer, it would have been swiftly removed from the market, but don't worry. The passion that can be said to be the excess of the creators who fill ""VirtuaVerse"", its momentum like that, is unrivaled by about 100 cyberpunk ADVs. It can be said that this is the uniqueness of this work. Again, VirtuaVerse chooses a player. Still, the intense heat emitted by this work will attract a daredevil player like a trap light. Satisfaction above the price range was obtained. I recommend it. [GOOD] ・ A unique story, direction, and world view.・ A mystery-solving gimmick that brings depth and surprise. -Synth sound that sticks to your ears and never leaves.・ Very high level Japanese localization. [BAD] ・ A story with a sudden feeling due to insufficient explanation of the world view.・ Solving a mystery that cannot be easily solved with no hints.・ Fatigue created by going back and forth between the same locations. ",True,False
"People might say its boring, but honestly you've just got to have some patience. all those animals arent exactly gonna come running to you, and they CAN see or smell you before you hear or see them.  so uh.. its a good game if you have the patience for it. ",True,False
I like it very much. This game is really suitable for my brother. ,True,False
"It made use of the Hong Kong atmosphere quite well. The story is familiar, but I want to appreciate it because it melts into the game quite well. One of the biggest strengths of this game is the sticky action, but I think it is the best among GTA-style action games. It is more memorable because of the atmosphere that is different from existing games. ",True,False
