"Metro Exodus the third game in the Metro series is simply one of the most enjoyable game I've ever played, it has a very impressive graphics and gameplay upgrade from the last two games. ",True,False
i love persona 5 and this game too💛💛💛💛 and I'd love if persona 5 royal coming to PC💖 ,True,False
Good FPS game. ,True,False
What can i say?  -Awesome gameplay -Awesome skins and customs -Awesome cars -Awesome effects -Awesome music Very easy to play and very fun! What are you waiting for? Play it!  10/10 ,True,False
"The game has danced, but the pawks do not ",True,True
norms ,True,False
best game ever and has tournaments  i hope this game wins the nominate award because its has updates ,True,False
Norm ,True,False
"A funny puzzle. Well balanced, difficult in places, terribly easy in places. But according to the canon, there are fewer and fewer easy moments with progress. The game is good, but I didn’t get involved. Its set price tag of 249 rubles, as for me, is a little too high. Personally, I got it for free during the promotion. You can buy at a discount, but I don't recommend it at full price. ",True,False
"Game is beautiful, Graphics are breathtaking, Brilliant Story, Amazing Gunplay, Immersive Environment / Atmosphere  10/10. Worth every cent paid for this game! ",True,False
yes ,True,False
"Bot Colony is an ambitious title, aiming to provide a non-scripted story by allowing you to freely converse with robots. If you enjoyed literary works like 'Do Androids Dream of Electric Sheep', Isaac Asimov's Robot series, movies like 'Space Oddysey 2001'(not one of my favorites though) or Anime like 'Ghost in the Shell' and 'Psycho-Pass', you'll find a similar setting here.  An important remark is that most of the gameplay is text (or speech) conversations, which at times can be both agitating and humorous, and that might not appeal to everyone.  Currently, the game is made of 2 episodes: Intruder and Arrival.   You have 2 objectives. The first one is erasing evidence of a thief breaking into the house, by commanding a robot (Jimmy). The other one is an investigation mission, which you can do at the same time, in which you question Jimmy about what happened at the house in the last 48 hrs. Jimmy will be saying some of his remarks/facts while moving around the house, which can be used as hints to what to ask. Although it might be a struggle at first, once you get used to commanding Jimmy (i recommend reading through  ). This is the first ""real mission"". it consists of multiple objectives that you'll discover while playing, talking with the receptionist, finding your luggage, , getting a ride to your next location. A memorable moment was the talk with Charlie, a cleaner bot who'll help you with getting your ride.     I enjoyed my playtime with BotColony and I'll be waiting for any further updates. If you have any interest on how the robots operate and your interaction with them, I'm sure you'll also enjoy it. While if you're only focused on 'the result' or why the robot isn't doing what you 'clearly' are telling it, you might have a rough ride. Keep also in mind that the game is an early access title, and not everything is polished yet. I played mostly through typing, Voice recognition is pretty decent with the new Microsoft API, but i find it more convenient to type. That said, voice recognition is not made by the developers and is one of the best available on the market. Also the devs like to hear community feedback, so feel free to drop your thoughts on the forums. ",True,True
I . . . don't even have words for this :) Gameplay: ,True,False
"An 8/10 Game. If you are a Hack'N'Slash lover, this will be a great option. This game is a great creation, it is simply worth the full price, I had already tried it before it was on steam, in case I finished it before that is why I have not spent so much time on it, but at least it took about 30 hours game mine without getting bored. This game has Pros and Cons some of which would go like. Pros: ~ The game is very well designed ~ It has support for controllers from Xbox 360, Dualshock 3 and Dualshock 4 ~ An incredible gameplay, very varied. ~ Various upgrades for each type of attack or movement ~ A little story. ~ No loss is understandable at all times by watching the tutorial. Cons: ~ It does not have as many levels as expected, a big update is needed for more levels. ~ It does not have any multiplayer mode although this does not affect me especially, I am entertained equally. ~ Lacks balance when it comes to damage. In itself it is all the bad that I see, the rest is good, The Game is a great experience. ",True,False
"Everything you heard about this game is true, It is THAT good. ",True,False
Great storyline and really fun gameplay. It really is an emotional rollercoaster throughout the game and the graphics are absolutely stunning. Only complaint is that there's not enough gameplay! 9/10 ,True,False
"Ever since we left Aj and Clem alone, we've been waiting for season 3. At the end of the episodes, I finished the game. In this season, we are witnessing the dramatic story of a brand new character Javi and his family, as well as Clem's adventure. I can say that it is more equipped with point and clicks, unlike the elements of exploration, which naturally made the game much more fluid and shortened the episode times compared to other seasons. Let's finish the examination by giving the gospel while the truth is struck in our faces once more. Clementine's adventures will continue;) ",True,False
"The game as a whole is normal if you play with real players, but if someone is pouring, then a bot comes to his place and starts to live, play against the bot shark impregnated. And so the game of norms, 10 and blat go n *** d out of 10 ",True,False
zxc ,True,False
better than lol ,True,False
"And I like the direction in which NSF is developing. Let MV and the underground remain in our heart. Since NSF 2015 is a very cool concept, the plot sags in places, but now I most of all get pleasure from high speeds, tuning of cars, which is more and more with each part. The sounds in this part are well chosen, there are 5 tracks that are direct VIN and I wait every time they play, and only 1 song is annoying, the rest are middle ones and are not even annoying, and there are 70+ tracks. Stable FPS at maximum speed, and as always, the NSF has excellent control. As established, the whole day rolled and the pleasure was received to the maximum. One of the drawbacks, races against people are implemented crookedly, there is no selection in terms of power, only drive with friends, or negotiate power, But how many I drove with random, people with top cars waited at the finish line and missed. But when the full party was recruited and about the same power, it was interesting. ",True,False
"Too good game, who wants to play so add ",True,False
"Okay, great game, good optimisation, but not alot updates, that's sad. Just a bug that i found, some players, will just have randoms crashs, may be borring, but i think that's due to the config. ",True,True
a very interesting hat centric game that i paid before it was release as FREE TO PLAY... ,True,False
"Behind the uncomplicated facade of a little-known shooter originally from 2007, there is a good game with an interesting plot. Despite the simple plot - the old love Lydia comes to a prospector in years named Arnold Weiss, and asks to find out the fate of her beloved Warren (by the way, Arnie's best friend). At the mine where the specific mineral Hubbardium (named, apparently, after Ron Hubbard) is mined, an accident occurred, the connection was interrupted, and all attempts to get to the bottom of the truth were in vain. Taking his feet in hand, our hero goes to Alpha Prime in order to sort things out personally. However, upon arrival, it turns out that everything is far from simple. An elementary plot turns into a case in which each character stands his ground, accusing others, and it does not work to catch someone in a lie - all that remains is to move along the plot. Fortunately, the gameplay here is by no means experimental - a classic shooter with a dozen types of weapons, angry soldiers and corridor locations. Finding out more and more details of what happened, and getting more and more confused, Arnold Weiss travels around the station, destroying robots, special forces teams, and also workers who have lost their minds. And I must say, the enemies will not be merciful to old Arnold - first-aid kits are not honored on Alpha Prime, treatment machines are less common than the most valuable ore, and soldiers have no more handfuls of cartridges in their pockets. When choosing ""Hard"" at the beginning of the game, keep in mind that 100 health points evaporate faster than oxygen in the rarefied atmosphere of the planet. Even a couple of soldiers smoking peacefully in the cafeteria can become a serious obstacle to the goal. Fortunately, no one took away the player's ingenuity - you can throw a grenade around the corner, wait for the soldier to rush into battle, or throw in a Hubbardium, getting a sort of slow-mo (but not so effective - you can't count on the effect from Duty Calls worth it). However, in one thing it is more than useful - when you need to put a couple of bullets in the head from a long distance, and the cartridges, as they say, are left at the very bottom. There are also a couple of curious mechanics, working physics (you can remove the lids from the boxes, searching everything around), 1 extremely non-trivial level and, surprisingly, an excellent ending. The main plot intrigue was worth it, whatever one may say. The game is one playthrough, but at the same time it became a pleasant find in the bins of the library for the May holidays. Thanks for attention! ",True,False
Everything is cunt ,True,False
(Review text hidden) ,True,False
The adventure of a black boy running away from monsters with his lantern cap ... A game of time passage ... ,True,False
Probably The Only Sims DLC Worth The Price... ! ,True,False
"The top game froze for the whole day without interruption, I waited for June 27 and downloaded it. ",True,False
you can hang normal without straining the ball ,True,True
very good. ,True,False
Tally Ho Chaps ! Chocks Away ! 10/10 would fire bomb Dresden again (legitimate war target) Thank you Bomber Harris Cue Dam Busters theme Salute the Queen ! ,True,False
Too cold to be received so warmly by the public ,True,False
Very good ,True,False
git gud ,True,False
It cool ,True,False
"If you're like me and you like a tug-o-war like game just like the mods/maps in WC3 and Starcraft2 then you'll find this game right up your alley. PROS: Beautiful looking game Superb soundtrack nice progression (you don't get overwhelmed with stuff and you're gradually given access to every aspect of the game) CONS:  Campaign way too easy (I beat it in 2.7 hours) Short campaign Can win by spamming the same unit over and over and upgrading it. But would still recommend it, thoroughly enjoyed it. As short as it was. ",True,False
Good for people who want to create a badges showcase. ,True,False
"Very good, fun game .... despite having a very crazy story it ends up providing several hours of gambling ... the game is even better playing in coop. ",True,False
Awesome game moba style on a 2d platform lots of fun go and buy it ! ,True,False
RUBILOVO! ,True,False
"Their match is very bad, if you have 100 hours, 500 hours of men are coming across, it needs to be fixed. ",True,False
"Great game, you can faithfully reproduce music, clothes and cars of the time. I finished the game with 18 hours, which by the way passed very fast, the game does not have many missions and are similar, but even so it is a very good game, it joins the Top 10 of the best games I have ever played. I'm really looking forward to a sequel to the game, MAFIA III. ",True,False
Good multiplayer game and with mod's it lengthens the life. ,True,False
"This game gave me aids, also my parents hate me for leaving a hole in the floor the size of my ass. ",True,False
"The port is doubtful, very sorry. Personally, I had no problems, but seeing a bunch of problems in people, my heart just breaks ... how is it we live in 2020 With regards to the game / immediately on the cons: - you can't bind the map button to the mouse - I hope this is a bug - the squat is on C whoever does this with an automaton does not think about control on a PC, immediately rearranged it to Ctrl, and the roll to Alt - the walking and running animations are a little torn, the transition from step to running is strange after AC Odyssey there is not enough smoothness of the walking, running and obstacle overcoming animations rustic / Russian voice acting at a medium - low level Pros: + beautiful, sometimes very, sometimes not quite + there are a lot of game settings for yourself + beautiful battles with robots + the story is addictive + filters from Nvidia work ",True,False
"Hammer for everyone who likes action adventure, an absolute must! ",True,False
One of the best that Scott has pulled out of his sleeve. I have made a challenge that got me at 4000 points on a high score. its not much but its my best ,True,False
The best hat wearing simulator hands down! ,True,False
"A game in which you are not at all interested in the plot, but at the same time it is an excellent horror that can drag on for a while. Some puzzles, some mazes, some screamers, we end up with Doorways))) ",True,False
If you are tired of games like lol this game is for you. It can be considered more fun with friends MINUS (-) Aspects of the GAME -There are extremely Russian -There are Russians who play extremely badly -There are children who play extremely bad -Rank jump system is rubbish. successful and fun + There are thousands of maps in the workshop and most of them are very fun + You cannot carry the game alone + Team play required + P2W is not a game ,True,False
Game is really fun everyone should try it ,True,True
Without a doubt one of the few shooter games that are worthwhile and that take time. ,True,False
"*Red vents*  *Blue calls emergency meeting*  Blue:""Red is the impostor, I saw them vent!"" Red: ""No, you didn't see me vent!"" Blue: ""I 100% did!"" Red: ""You're lying! I only vented when no one else was around!"" *Blue was ejected. Blue was not an impostor. 1 Impostor remains.* ",True,False
"The entire game has 5 levels, but every battle is different and full of changes. The whole game focuses on protection rather than battle. There are many different ways to win. The game is very good, but there are fewer levels. It is a very game-like battle flag game. ",True,False
"Just awesome. The soundtrack just as captivating as the first, incredible graphics and atmosphere. A story as incomprehensible as ever :) An incredible ending. In short. If you buy it, it will surely be one of the best choices made with your money in your life. ",True,False
"First of all, the game is really amazing. I was planning to buy the game in Steam summer sales, but I could not get it. I was very excited when I bought the game and the game is superb, you can cut and smash almost anything with your sword. Smashing your enemies is very enjoyable and boss fights are just as fun. The soundtrack of the game is really beautiful, the music is playing right in the place of a boss fight, you can smash that guy even more. It was a game that I really liked with its story and fun gameplay. Gameplay full of achievements that are fun but difficult to do await you. It is worth its money, I highly recommend it. ",True,False
Exciting ,True,False
Broke the wall with a sledgehammer and blew up! 10 broken walls out of 10 !!! ,True,False
This game is amazing! ,True,False
"This game is infuriating but also it relies on skill, so it's very rewarding to see yourself actually progress ",True,False
"The toy is quite interesting, I advise you to play it with friends))) ",True,False
Its fun. Thats it. All I have to say. Its fun. ,True,False
"I've been playing videogames for almost 15 years, this is the best one I've ever played. ",True,False
ALLAH SAVE MY BROTHER !!! ALLAH SAVE ,True,False
"People tend to speak up only when they are dissatisfied. Hope that more players who like the law of infinity will not be shy to praise. There are many bad games destroyed by the development team's arbitrariness. But there are too many good games that have been ruined by players because they are too weak. Of course, the Northern Lights have to let them know what they did wrong. Players who really like ROE will even make the noise more fierce and fierce than the spray. Let them understand where they are doing the right thing. For a game, it is more conducive to growth. I discovered very early that everything seems to be on par with PUBG from sideways. The ""egg shell"" on Miss Tiancha's head was also sprayed out by these sprays. From then on, the sweet little sister who emerged from the sight suddenly became a boy scout with a lid on her head. . . The character style is too bad. (If you don't understand, try to recall the approximate amount that you, the women around you, or the women around others pay for their hair and hats each year.) Are these sprays ""3D printers""? ! Just spray out what you want, right? Why don't you spray armor or light and shadow effects on the shield of Fortnite? . . At least when the northern lights issue an update announcement stating that special characters in the enemy's perspective will wear helmets. I have never fought against the Tanzi nor communicated with the opening team. I feel deeply sorry. Having said that, I would like to nominate a ""Best Developer Award"" for the update frequency of Northern Lights and the attitude of listening to opinions. It's a pity that there is no developer page in Steam, so I can't search the awards temporarily. . . Then I had to vote for the Polish stupid donkey. The hateful thing is that the sprayer is now jumping wildly around, planning to spray back the robot specially set up for novices. Are those novices with a KD ratio of a few tenths only worthy of being abused by veterans to enhance their gaming experience? Or are those anchors who are afraid that if they don't play the trumpet, they will not be able to abuse Mengxin and lose the program effect, so they are so anxious that they pull the brainstorming fans all over the world with rhythm? Or there are some speculative merchants who see that ROE does not open the market and want to spray players back to PUBG to increase the price of accessories? ""When I get better, I will go back."" This kind of determination is impossible for novices to possess. Many games racked their brains and are designed to be ""easy to learn but difficult to master"", isn't it just to increase positive feedback at the beginning of the game to retain newcomers? Recall that after GTA and the like have no fresh blood, they can only be maintained by their loyalty. How has the circle of domestic players shrunk into? What's more, the official said at the first time that there will be no robots when the technology improves! So isn't it just the recruits who can't wait to hold the gun and even take the wrong ammunition? Especially when I saw some remarks that I really want to cover my face when the robot is swiping around and revealing its position. First of all, I don't understand why the robot is brushing around. . . Where does this God theory come from? Will you become a living person or will all the robots on the Magneto map rush to you? Secondly, even if you expose yourself after killing the robot. But compared with death, novices also get some happiness and some positive feedback. The level of improvement for the technology in the early days of Cultivation is definitely far greater than that of a missed shot or death without a shot. I have never been able to understand the problem of turning sideways at first. Sideways behind the bunker is not enough. I have to make a fuss about getting the button back sideways. Is this function to twist and avoid headshots in the open space? Others say that you cannot turn sideways without leaning on the bunker. If time is really so urgent, there is still time to rely on bunker? Have you found the bunker and you still have to press W to move forward? To put it bluntly, it's not that the habit is not easy to change, and I want to press one more QE after the bunker, and everyone will suffer. . . This issue has also been mentioned in a post that has been replied by the official Northern Lights staff. Nowadays, no one mentions it after a long time. As mentioned at the beginning: If it is really angry and complaining, don't talk about it. Players who really like ROE are more troubled. The Northern Lights were very principled. The same are colored glasses. When the fan sees that it is Tencent, he can only see plagiarism and krypton gold. But what we found when we saw domestic production was a breakthrough and the tolerance that should be given to it! Finally, I will explain my very thin experience in battle royale games: PUBG is not interested at all. Battle Royale in Fortnite hasn't been played in Survival Mode for a long time. Although Realm Royale's eyes are bright, the follow-up is weak. The longest H1Z1 has only been played for more than 200 hours in total (Dawn, you pay back my hard-earned money!!) and then somehow entered the pit of the law of infinity. It's only two months since it opened, and it has played for more than 100 hours. Maybe the sprayer will say that you dare to use this data to represent other players as soon as you BR Xiaobai? I'm sorry I can't represent it alone. But at least the Law of Infinity made me, a player who has never had a cold on Battle Royale, attracted and stayed here. This is my feelings for the Northern Lights, who has never played Tianya Mingyue Knife. After dinner, I worked overtime until five o'clock in the morning. Now my head is stunned by the smoke and I can't move too much. Don't care too much about rhetoric and paragraphs. A few lines of remarks are concise and not so tactful. I'm too busy at work and I really don't have time to be a navy so I'm not afraid of being sprayed. As long as IQ is talking online, it’s okay for me to copy the replies into this text. ",True,True
This game is one of the best FPS of 2012 2013 2014 2015 and its  good optimized ,True,False
I recommend a very good game :) ,True,True
its aight ,True,True
Game for Kiriks is super but shit))))) ,True,False
Didn't reach the end game yet due to the online servers being down. And i don't want to start over from scratch on a new character. But so far the game is extremely fun for me. I enjoy the combat and skills. And its possible to make so many builds with the classless progression. So far only 3 acts are available. But from what i've seen about the end game. That alone will keep you entertained for quite a while. ,True,False
Good game ,True,False
"It's so hot, ",True,False
There was a complete ROFLYANOCHKA ,True,False
Nice game ,True,True
"In my opinion, it is one of the best realistic shooters so far, I mean it just makes bok and I have never seen the level of realism in any other game ",True,False
good game to play with friends ,True,False
"I will not give a synopsis of the game itself, because DD doesn't have much focus on the plot there, although it is interesting at certain times, it is not something very memorable and it may even seem confusing to some, the biggest highlight here is undoubtedly the its frantic combat and the diverse monsters and mysteries that inhabit the land of Gransys. I will expose some points to simplify my analysis better, everything here is based on my gaming experience: ",True,False
Bought on a sale graphics can be a yikes at times and the stealth mission is terrible otherwise the game is interesting and fun ,True,False
"post, the best game to have fun and play and with that soundtrack the best (buy the dlc if you want more action pure true 7u7) ",True,False
Just 5 more minutes... ,True,False
One of the best horror shooters with the coolest AI even for 2017 ,True,False
"I decided to play peacefully. It's warm and cozy in my little country. Occasionally I fight off crazy neighbors who, after the first counterattack, ask for peace. And with these ♥♥♥♥♥♥♥♥ everything is forgiven. After 5 hours of playing, I understand that I just need nuclear power plants to increase production. Alas, I have no uranium. But neighboring Persia has it. They don't want to sell. And I decided that you can conquer just one city. I gathered an army and went to war against Persia. In 15 minutes, from Jesus, I turned into Hitler. I took over that city. And the neighbor captured. And Germany got it for their provocations. And in England, I poured a portion of ♥♥♥♥♥♥♥♥ Julia. But I'm not a monster, I play peacefully. On the remote islands, I built cities that I sold to the defeated peoples, thus sending them into exile. And now my mighty country (a couple of continents) lives in peace and friendship. And somewhere far in the ocean on forgotten islands, rats are fighting, trying to bite off a larger piece from their fellow. ",True,False
"5/10 The past parts are certainly different from this one and much better in gameplay, but this part is not so bad either. An interesting plot, the graphics of those times are worthy of praise. But I can't put more than 5 points, Dungeon Siege was first of all built on a mode with several companions and with a different look. ",True,False
"pretty much the old game with new graphics, is a lot of fun though ",True,True
The Best Game Ever ,True,True
"Brains are boiling, but this game is worth it to work. ",True,False
Fun game. Brings back memories. ,True,False
I bought this game because i want to see Ukraine in this game in the future. ,True,False
best ,True,True
And with that God Kojima blessed us with sluts ... ,True,False
10/10 CAN WALK ,True,False
What the fuck does the car play football? ,True,False
A very good game. Suprisingly stable and well made for being in pre-alpha. Strongly Recommend ,True,True
"Awesome arcade action that will leave you asking, WTF?  There are so many ""nuances"", ie bombs that throw the baddies back to the center, ultra speeding up, and slowing down upon certain death, there is no discounting this PAC MAN is the $hit.  Only problem I have is figuring out why I am still alive?  Sweet thumb destruction... ",True,False
Good game ,True,False
Time Travel Mechanic the best of any game. Makes you feel like you are fighting in the time war! ,True,False
"It was one of the best games I have ever played. I will say it is very enjoyable when I understand its story, the game already has a Turkish patch. Even if you don't understand English, you can enjoy the beauty of the story with the patch. When it comes to 2, unfortunately, I play with crack, but we are not that rich. ",True,False
Very Good Simulator Game I Recommend To Everyone! ,True,False
"After the long time spent hoping for a game that involved smashing Zombies and a sense of humour this game satiated that desire.  The improvements over the Dead Island series in terms of fluidity of movement and combat are just incredible.  I wasn't expecting this game to become a great hit, I was expecting moderate success.  This game showed me up and the expansion was well worth it. ",True,False
Hikari for president. ヽ (* ゜ ∀ ゜ *) ノ ,True,False
come to me! ,True,False
Mega super awesome game ,True,False
"Despite the fact that over the last few years, many titles with a ""truck"" theme have appeared on the market, the anticipation of the premiere of Euro Truck Simulator 2 was accompanied by real tension, additionally boosted by further postponements of the debut date. I am not an avid ""trucker"" myself, but I have made shorter or longer romances with many similar productions, starting from the legendary Hard Truck 2. ETS 2 has got on the list of games that I just have to start especially thanks to the coolly realized Trucks & Trailers and this year's Scania Truck Driving Simulator. And although ETS 2 is not a revelation for the genre in general, this title has many advantages that will be appreciated by all those who love driving a truck. When you start Euro Truck Simulator 2 for the first time, the most noticeable thing is the vast map, with a really dense network of roads and highways. It ranges from Great Britain, through France, Belgium, the Netherlands, Switzerland, Italy, Germany, Austria, the Czech Republic and Slovakia to Poland. Some countries were treated a bit neglectively - for example, Italy or Poland are only three cities and a few roads, but also good. Individual countries differ in terms of the appearance of the roads and the climate, but there are no diametrical differences between them - maybe except for Great Britain, which of course we move on the left side of the road, which is a nice diversion for a person living in the country with traffic on the right. In my opinion, cities are a bit disappointing - huge metropolises at best resemble small towns and consist of a dozen or so roads; fortunately, they were not created based on the same patterns as in previous games of this genre, so we do not drive clone cities that differ only in names. And fortunately, because it would probably be too powerful, though not the only blow to realism inflicted by the ETS 2. For example, when driving through the Kłodzko Valley towards the Czech Republic, I did not feel completely different than driving the Poznań - Szczecin route, and yet the characteristics of the area and the surrounding landscape should be radically different. Therefore, as a result, I started to wonder if I would prefer, instead of several countries, one, maybe even fictional, but rendered in a really detailed way - mountains and valleys, forests and deserts, lakes and rivers, highways, national roads and small, forgotten passages between only a few , but well-prepared and dedicated cities ... But of course that's just my dream. :) ",True,False
"Purity without a touch of vulgarity and platitude. Hatred without restrictions of common sense. Love without saccharine. A few distinct personalities, caught in the circumstances or making their own mistakes. Which tragedies will they have to face? How will they overcome or succumb? This story has its unique charm and style. Outstanding visuals and fitting music, blending in with the story. The characters are well-written and alive. The text on its own has a great language. This story is filled with beautiful sayings and events. It has quite a share of surprises and sudden moments which will catch you off guard. It's a long game and I'd prefer the last chapter to be shorter. After the promise of the final closure, I was waiting far too long for it to actually happen. Some music tracks are way too repetitive, especially the happy ones. And even though I really like the way how it's written, the amount of ""......"" is sometimes too annoying. In the end I liked this game, I liked this story. And I really liked some of the characters who felt like good acquaintances of mine in the end.  I picked up this game because of it being constantly called ""the best visual novel on Steam"". I finished it looking at all the entangled threads being tied together in a single picture. How different the stories told here are and how well they all attach together. ",True,False
I liked the nice jobless game ,True,False
Warning: Can only detect less than 5000 characters,True,False
Very nice with friends ,True,False
"Years go by, but one thing remains the same - Imperial bastards! ",True,False
An excellent fun and fast paced game that really gets the adrenaline going. Brings back fond memories of road rash with a new and improved style. Definitely worth buying ,True,True
"Old but Gold, on of the best story ever, i love this game ",True,False
"One of the best indie games I've played in a long time. You are quickly thrown into the game and after the first 3 minutes of play you have full freedom of choice. This game attracts you quickly and has the potential to be played for several hours in a row, but it is also perfect for ""in between times"". Music and graphics are consistent and despite the pixel graphics, it looks chic with shaders and effects. For the price I give a clear buy recommendation, I bought it for less than 2 euros. The map is very large and you are not limited in terms of creativity when it comes to your own pirates or the ship. There is complete freedom of choice over names and looks. Even if the soundtrack is consistent and the noises match the game, they can appear annoying for a long time. At some point, the high-pitched pirate voices only produce a high-pitched and annoying tone if you select several at once. Another minus point are the successes / achievements. Many of them are bent and do not activate themselves, although all tasks have been completed several times. (It wasn't just me) One of the achievements was unfortunately tied to Christmas and can no longer be unlocked. Despite small mistakes, the game offers a convincing pirate feeling and a multifaceted atmosphere. The world is packed with little secrets and exciting encounters. Clear purchase recommendation on my part! ",True,False
"This is an amazing game,theres tons of stuff that you can do!I can play this game all day and the fun never ends!With hundreds (maby thousands) of addons that the community makes,theres no way anyone can get tired of this game! ",True,False
"Replaces cops in many ways, better organized and more features ",True,False
great game) recommends) ,True,False
Excellent! ,True,False
"I played the game now for a long time, and still enjoy it! If you start playing it, you will never get enough. ",True,False
"I made two portals, on the ceiling and on the floor, and watched for a long time as I fell into nowhere. Now I look at the ceiling in the psychiatric hospital and at the nurses who give me blue pills. 10 nurses out of 10 ",True,False
I recommend ,True,False
10 rips of 10 fu****g tears! DOOM better than ever! Go and play NOW! ,True,False
I recommend the game krt ,True,False
This game is hilarious! ,True,False
"I like it has a great variety of vehicles, the graphics are very good and I can't wait to have the TAM or the maus haha ",True,False
"Hunt: Showdown is a very good game with awesome graphics. It all looks incredibly beautiful! The trees, the grass or even the water. I don't even need to start talking about the zombies: D In this game you have to go slowly and preferably with a friend or friends. One mistake and your team can die. There are many little things that you have to pay attention to. E.g. with the clue you can see if there are other players nearby when it lights up in red instead of white. What I find so awesome about Hunt is that there are different methods of killing the many zombies. Mugs must not be struck with the blade, or you should find axes at the bosses or burn them with the lamps. All in a nutshell: Very ingenious game where people really made an effort and thought! ",True,False
Very good better than xvideos ,True,False
"Very good games !! I am impatiently awaiting the 3rd !! 30 hours of pure decile! Sometimes a little complicated, but a lot of fun! ",True,False
"the game is very enjoyable. When you buy a dlc, the pleasure of the game increases. When it is on sale, deposit the money without mercy and get the dlc is definitely worth it. You can get the problem in the game without hesitation ",True,False
"It was 2015, June 4th. I decided to launch this masterpiece. I immersed myself in this game. I went to the Zahaditi card. And there was a big town and a 2nd person. I decided to ask where you can buy an apartment for a thing. And in response to me - we plowed for me, I will pack. And I was shocked at what a beautiful semi-glass skyscraper. He turned out to be a VIP and I had to give him 3 things for all my money. I settled in, there was no bed or furniture, for that VIP, I lie like this on the glass floor, a cleaning lady came to me to clean and told me. - Uhadi atsudava, I left to clean up. She was blonde, polygonal boobs, ass and head. When I left the room, I went into it and I liked her empty head. I asked her to get married and she agreed. Here comes the wedding and suddenly comes a knight in a blue and yellow suit and her brother in a black knight suit. I was scared, suddenly a woman who looked like a bum came and began to speak her phrases. And she asks - You saglasin to marry Marya Ivanuvna? I breathed and said yes, she began to beat me with a pickaxe and I yelled, And this family of Ivynuvs began to hammer at me and said: -hadi bistra mi tibya neither loved me tibya schA banim. And then I could not escape some bum who was given to build, I leveled a hole of 2 cubes, I fell into it. The Ivanuvny began to beat me on the head with a pick and I died. And the sign came out - you are banned. 10 Uhadi out of 10. ",True,False
great game I will play every day think ,True,False
"Purely supporting the export of the Three Kingdoms culture, I cannot play such games. What needs to complain is that the loading speed of the game battle is too slow, so that I can automatically not open the manual. After all, you have to wait twice for loading once manually, and the waiting time is enough for me to be crazy. I also feel that there is no difference between each city except the name. It is recommended to add more landmarks or special attributes for special cities. ",True,False
"Everything blows up, even you. ",True,False
Cringe Operators. But game is good. ,True,False
